DATE,PRICE,DIX,GEX,SKEW,PUTCALLRATIO,VIX
2023-09-27,4274.509766,0.4498875376407562,-651152365.2,135.38,1.291546,18.22
2023-09-28,4299.700195,0.4507850074082045,587821699.29,133.48,0.995153,17.34
2023-09-29,4288.049805,0.468311757211278,112627059.18,134.5,1.065592,17.52
2023-10-02,4288.390137,0.4994031699766297,587249433.9,129.17,1.098458,17.61
2023-10-03,4229.450195,0.5043530954664196,-835526249.765,129.78,1.13615,19.78
2023-10-04,4263.75,0.4792585429463432,423799863.23,130.68,1.639093,18.58
2023-10-05,4258.189941,0.4792163809128453,548377723.835,129.75,1.302057,18.49
2023-10-06,4308.5,0.4867084822678553,1304725289.63,129.36,0.9763,17.45
2023-10-09,4335.660156,0.4726046021367063,1071754182.41,133.64,1.094627,17.7
2023-10-10,4358.240234,0.4402233305028053,2758592235.68,135.17,0.979849,17.03
2023-10-11,4376.950195,0.4721494613583745,3460344872.04,137.61,1.261383,16.09
2023-10-12,4349.609863,0.4649014705310068,3073727009.9,136.13,1.116046,16.69
2023-10-13,4327.779785,0.4868463553589163,1238457576.38,144.3,1.077054,19.32
2023-10-16,4373.629883,0.4772251655358014,2778377755.52,137.95,1.080148,17.21
2023-10-17,4373.200195,0.5062937310068295,2084098659.14,138.72,1.051685,17.88
2023-10-18,4314.600098,0.4945513124481273,735266641.53,137.1,1.020828,19.22
2023-10-19,4278.0,0.4801707901921763,-116379904.21,137.73,1.090066,21.4
2023-10-20,4224.160156,0.4847369895257372,-183334078.76,136.74,1.091988,21.71
2023-10-23,4217.040039,0.4658271611858206,-154915708.21,133.92,0.927474,20.37
2023-10-24,4247.680176,0.4656800755977738,592401425.29,132.44,0.930157,18.97
2023-10-25,4186.77002,0.4727847839270231,-416916153.875,132.29,1.284268,20.19
2023-10-26,4137.22998,0.4476540092201559,-1628381357.47,133.38,1.13701,20.68
2023-10-27,4117.370117,0.4676825661605003,-943041560.175,132.74,1.167733,21.27
2023-10-30,4166.819824,0.4479043208023632,-69507613.6,130.13,1.090084,19.75
2023-10-31,4193.799805,0.4542111268984342,375855575.08,128.21,1.100433,18.14
2023-11-01,4237.859863,0.4741136021362899,1994589452.32,129.82,0.992336,16.87
2023-11-02,4317.779785,0.4678136626269247,4309298207.55,133.8,0.987154,15.66
2023-11-03,4358.339844,0.4666945033619846,3334310731.02,140.09,0.917348,14.91
2023-11-06,4365.97998,0.4848456667677204,3799986813.93,137.89,1.127167,14.89
2023-11-07,4378.379883,0.4640311394748637,4327725855.11,139.52,0.978466,14.81
2023-11-08,4382.779785,0.4939482691815853,4443682443.69,139.41,1.192924,14.45
2023-11-09,4347.350098,0.4954407882006222,3312841275.55,139.28,1.124711,15.29
2023-11-10,4415.240234,0.4786143306840744,4139281254.29,139.81,1.070491,14.17
2023-11-13,4411.549805,0.4837059039342442,4461109774.29,135.27,1.170411,14.76
2023-11-14,4495.700195,0.4823457479547438,6675329379.37,138.38,0.966185,14.16
2023-11-15,4502.879883,0.4966002807900079,6691748543.225,142.98,0.867787,14.18
2023-11-16,4508.240234,0.4752089128361208,6378069623.19,154.45,0.977192,14.32
2023-11-17,4514.02002,0.4663463585968024,4511812051.18,146.88,0.883126,13.8
2023-11-20,4547.379883,0.4966782467257474,5581276229.06,143.78,1.004065,13.41
2023-11-21,4538.189941,0.4860982500437894,5509028818.45,140.8,1.072725,13.35
2023-11-22,4556.620117,0.4932343093002067,6315183501.49,141.55,0.944263,12.85
2023-11-24,4559.339844,0.4688374294889889,4575342698.57,144.54,0.944263,12.46
2023-11-27,4550.430176,0.46984120606225,4998511593.43,142.2,1.12074,12.69
2023-11-28,4554.890137,0.4648437295180462,5399869897.41,142.68,0.978049,12.69
2023-11-29,4550.580078,0.4799993854336956,4924214907.285,139.82,0.795662,12.98
2023-11-30,4567.799805,0.4802820582996328,4434525035.56,140.91,0.902012,12.92
2023-12-01,4594.629883,0.4552560417177482,4924647138.175,138.04,0.851411,12.63
2023-12-04,4569.779785,0.4811032272920194,4261615144.34,136.04,0.838012,13.08
2023-12-05,4567.180176,0.4810994575336367,4930319626.11,134.76,0.907989,12.85
2023-12-06,4549.339844,0.497798133655521,4084177703.22,132.5,0.878083,12.97
2023-12-07,4585.589844,0.4821177709563617,6084693977.68,130.84,0.962934,13.06
2023-12-08,4604.370117,0.5037209102093096,5690578255.97,134.1,0.91396,12.35
2023-12-11,4622.439941,0.5066672971645724,5789060345.0,140.9,0.933231,12.63
2023-12-12,4643.700195,0.4855862798713624,6869626927.89,148.83,1.000552,12.07
2023-12-13,4707.089844,0.4676619486337923,8549368690.17,152.02,1.011796,12.19
2023-12-14,4719.549805,0.4428413339978923,7891862872.08,162.51,0.843808,12.48
2023-12-15,4719.189941,0.4973976008060066,5806518587.68,153.26,0.794317,12.28
2023-12-18,4740.560059,0.4607312977671513,6696774143.065,139.36,1.024499,12.56
2023-12-19,4768.370117,0.4803351506188773,7597039219.43,133.18,0.876505,12.53
2023-12-20,4698.350098,0.4706128511568676,3712488914.7,136.86,0.927492,13.67
2023-12-21,4746.75,0.4901684895438972,5337349976.96,138.18,0.948855,13.65
2023-12-22,4754.629883,0.4917534745294711,5687669871.31,134.46,0.878658,13.03
2023-12-26,4774.75,0.4786735750692797,6310143486.55,135.69,0.917441,12.99
2023-12-27,4781.580078,0.4961398263150081,6809006108.73,135.64,1.08933,12.43
2023-12-28,4783.350098,0.4770028348406885,6874712702.59,136.9,0.890631,12.47
2023-12-29,4769.830078,0.4809692639114702,5166522873.29,138.05,0.976953,12.45
2024-01-02,4742.830078,0.4714816412934671,4388710873.885,134.8,0.906934,13.2
2024-01-03,4704.810059,0.4673144115102362,3555017927.58,134.23,1.05052,14.04
2024-01-04,4688.680176,0.4593073533164274,2174268066.685,136.6,0.955006,14.13
2024-01-05,4697.240234,0.4847927505509672,3809162487.45,132.68,1.205637,13.35
2024-01-08,4763.540039,0.4784129792209011,5977778128.16,137.05,0.850602,13.08
2024-01-09,4756.5,0.4988491837869273,5852128042.425,140.95,0.928019,12.76
2024-01-10,4783.450195,0.5063148288392718,6965029865.46,137.4,1.280995,12.69
2024-01-11,4780.240234,0.5015005265161955,3905093120.64,140.36,1.037453,12.44
2024-01-12,4783.830078,0.4983694874512527,5882972500.935,143.81,0.886315,12.7
2024-01-16,4765.97998,0.4779968437858665,5092414197.19,139.94,1.023731,13.84
2024-01-17,4739.209961,0.472816856065716,4389194435.69,147.76,1.007147,14.79
2024-01-18,4780.939941,0.4816457188276474,6332262200.35,148.15,0.94225,14.13
2024-01-22,4850.430176,0.4691111403746719,4537414759.11,146.01,0.860062,13.19
2024-01-23,4864.600098,0.4624719277826926,5024429245.84,148.12,0.913623,12.55
2024-01-24,4868.549805,0.4514265098058295,5492099945.82,150.25,0.97444,13.14
2024-01-25,4894.160156,0.4600295822082793,5548068137.25,153.05,0.944596,13.45
2024-01-26,4890.970215,0.4695932065672981,4216357789.225,151.36,0.898076,13.26
2024-01-29,4927.930176,0.4615137052003848,5140652697.8,149.03,0.940026,13.6
2024-01-30,4924.970215,0.4655368666198109,5022110250.67,148.73,0.903634,13.31
2024-01-31,4845.649902,0.4574981371101757,3119171780.48,150.21,0.918836,14.35
2024-02-01,4906.189941,0.4909098295563084,5077584253.37,160.08,1.015877,13.88
2024-02-02,4958.609863,0.4640997371872972,4546961678.91,160.02,1.068446,13.85
2024-02-05,4942.810059,0.4655623962724174,4856180132.34,155.49,0.916857,13.67
2024-02-06,4954.22998,0.4466286617216424,4658369623.645,152.82,0.782505,13.06
2024-02-07,4995.060059,0.4688792248060036,6446332378.845,151.41,0.983076,12.83
2024-02-08,4997.910156,0.4527386893725825,5462013301.73,150.36,0.846455,12.79
2024-02-09,5026.609863,0.4757027016744841,5328163034.08,156.62,0.838261,12.93
2024-02-12,5021.839844,0.4670367120807134,5238326555.97,152.8,1.037027,13.93
2024-02-13,4953.169922,0.4939371959471152,3109014454.93,170.52,0.889248,15.85
2024-02-14,5000.620117,0.4780804176435319,4891486966.92,160.4,0.937097,14.38
2024-02-15,5029.72998,0.4481056235965201,6175748191.57,148.9,0.901403,14.01
2024-02-16,5005.569824,0.4593003608607316,3611085505.705,142.62,0.98187,14.24
2024-02-20,4975.509766,0.4433681663590184,3069871389.01,141.45,0.973786,15.42
2024-02-21,4981.799805,0.4498798609924775,2461813756.45,142.72,1.091223,15.34
2024-02-22,5087.029785,0.4413982192962052,6830228515.51,145.91,0.941813,14.54
2024-02-23,5088.799805,0.463327913102835,3859629412.2,144.0,0.957136,13.75
2024-02-26,5069.529785,0.4459740308182568,4513754499.48,143.6,1.007367,13.74
2024-02-27,5078.180176,0.4599099440715851,4908130934.85,147.29,0.964351,13.43
2024-02-28,5069.759766,0.4477640321375518,4669272626.53,149.09,0.873995,13.84
2024-02-29,5096.27002,0.445261274895228,6255851750.24,149.83,0.933109,13.4
2024-03-01,5137.080078,0.4531911179880403,5332123204.0,150.42,0.979812,13.11
2024-03-04,5130.950195,0.4603390592169764,4905430380.59,145.94,0.866952,13.49
2024-03-05,5078.649902,0.454489865172491,3556955794.43,144.9,1.05744,14.46
2024-03-06,5104.759766,0.4466947513382264,4239910445.14,143.64,1.06575,14.5
2024-03-07,5157.359863,0.4435451842750945,5718508592.525,142.94,0.978358,14.44
2024-03-08,5123.689941,0.4181398232737167,4104732758.15,141.18,0.931636,14.74
2024-03-11,5117.939941,0.4099702106170511,4713757285.12,142.27,1.061938,15.22
2024-03-12,5175.27002,0.4749313955175592,5938283529.13,142.23,1.06654,13.84
2024-03-13,5165.310059,0.4691749382769783,5624295731.265,144.17,0.861655,13.75
2024-03-14,5150.47998,0.4684485103595023,5282309854.9,143.95,0.948196,14.4
2024-03-15,5117.089844,0.4466854079803728,3342167300.89,138.91,0.815492,14.41
2024-03-18,5149.419922,0.4252271520124194,3937922000.13,139.97,0.91083,14.33
2024-03-19,5178.509766,0.4571361804176552,4650536931.98,141.61,1.043572,13.82
2024-03-20,5224.620117,0.4526462258524015,7263900892.39,141.19,0.990219,13.04
2024-03-21,5241.529785,0.4340080005127357,7674673966.565,154.0,0.987414,12.92
2024-03-22,5234.180176,0.4381486451601021,4650663108.26,155.84,1.306371,13.06
2024-03-25,5218.189941,0.4460225708000028,5513707300.29,151.6,1.044985,13.19
2024-03-26,5203.580078,0.4562260024956261,5052700288.24,157.6,0.998701,13.24
2024-03-27,5248.490234,0.4491627115057087,5848870499.28,157.11,1.026814,12.78
2024-03-28,5254.350098,0.427490735802276,5832130945.06,155.44,1.237667,13.01
2024-04-01,5243.77002,0.4446142840780537,5465906197.97,146.33,0.940151,13.65
2024-04-02,5205.810059,0.4561580606562219,4278337802.78,142.14,0.955712,14.61
2024-04-03,5211.490234,0.4277146589599023,4873454757.49,138.52,1.078364,14.33
2024-04-04,5147.209961,0.4393542804649221,1849412237.27,142.49,1.029938,16.35
2024-04-05,5204.339844,0.4513824593118505,3504911241.87,142.64,1.217112,16.03
2024-04-08,5202.390137,0.4530716945231615,3398335515.4,140.63,1.007092,15.19
2024-04-09,5209.910156,0.4392675765959717,3630865100.65,139.28,1.058971,14.98
2024-04-10,5160.640137,0.4793348447078013,2920913807.8,139.94,1.035373,15.8
2024-04-11,5199.060059,0.4506637130342333,5830983335.39,136.16,1.002263,14.91
2024-04-12,5123.410156,0.4714684315632315,2553523575.71,142.31,0.859538,17.31
2024-04-15,5061.819824,0.4245857214081594,939169796.44,137.72,0.9392,19.23
2024-04-16,5051.410156,0.4308010371822657,871219214.29,135.6,0.82652,18.4
2024-04-17,5022.209961,0.4466688251734659,12214539.55,134.38,1.286414,18.21
2024-04-18,5011.120117,0.4178051418557866,-37538291.66,131.8,1.04554,18.0
2024-04-19,4967.22998,0.4088151174904863,665749991.425,133.4,1.095437,18.71
2024-04-22,5010.600098,0.4163011920151916,1326659406.91,131.68,0.949683,16.94
2024-04-23,5070.549805,0.4528111123852846,2750771165.07,135.61,1.03294,15.69
2024-04-24,5071.629883,0.4960643289406773,2630505684.31,135.06,0.943957,15.97
2024-04-25,5048.419922,0.4666122714086745,2830701609.05,134.08,0.925591,15.37
2024-04-26,5099.959961,0.4724289678300474,3139888783.76,140.86,1.013474,15.03
2024-04-29,5116.169922,0.4840130318305715,3674119701.96,138.3,0.941589,14.67
2024-04-30,5035.689941,0.4951547653306711,2090173759.56,132.4,0.94557,15.65
2024-05-01,5018.390137,0.468262152059069,1376151941.74,133.35,1.067785,15.39
2024-05-02,5064.200195,0.4728233996370414,3066656377.73,132.12,1.006484,14.68
2024-05-03,5127.790039,0.4519354046666333,4044558565.76,135.18,0.955183,13.49
2024-05-06,5180.740234,0.4734998326350474,5431941595.98,130.08,1.313925,13.49
2024-05-07,5187.700195,0.4601895894708283,5525622777.86,133.64,0.999771,13.23
2024-05-08,5187.669922,0.4549219939120685,5566559703.53,133.24,0.969986,13.0
2024-05-09,5214.080078,0.4598741546523909,6346208011.125,136.46,0.875094,12.69
2024-05-10,5222.680176,0.4590026541356597,5432035668.68,137.3,0.928714,12.55
2024-05-13,5221.419922,0.4498164995565674,5594060151.52,139.65,0.930826,13.6
2024-05-14,5246.680176,0.4543210956497381,6255962154.82,140.18,0.90315,13.42
2024-05-15,5308.149902,0.4651904500697817,7955671214.54,140.64,0.870414,12.45
2024-05-16,5297.100098,0.472574901095364,7245061117.04,147.85,0.839019,12.42
2024-05-17,5303.27002,0.4894879915517382,4853015125.225,143.05,0.840061,11.99
2024-05-20,5308.129883,0.4669760107495623,4963617300.3,144.54,1.047695,12.15
2024-05-21,5321.410156,0.4671083915258233,5510500288.96,149.52,0.819992,11.86
2024-05-22,5307.009766,0.4756491669509171,4917089987.85,150.14,0.817373,12.29
2024-05-23,5267.839844,0.4450640059808768,3630219246.885,153.33,0.896164,12.77
2024-05-24,5304.720215,0.4506353532200383,4477390255.11,155.86,1.004437,11.93
2024-05-28,5306.040039,0.4289795700102121,4395458155.06,152.23,0.894375,12.92
2024-05-29,5266.950195,0.4332755001000636,3426680034.11,151.8,0.994782,14.28
2024-05-30,5235.47998,0.431487239693788,2534347787.52,146.61,1.011362,14.47
2024-05-31,5277.509766,0.4509197590070617,3652680539.81,148.1,0.944289,12.92
2024-06-03,5283.399902,0.46109612373867,4212034593.02,139.01,0.882012,13.11
2024-06-04,5291.339844,0.4583795905147441,4652135608.16,138.18,0.955795,13.16
2024-06-05,5354.029785,0.4436897144939897,6324708452.24,141.4,0.952927,12.63
2024-06-06,5352.959961,0.4594684945171626,6633452844.91,140.18,0.982143,12.58
2024-06-07,5346.990234,0.4556791348999804,4936257709.26,139.61,0.85913,12.22
2024-06-10,5360.790039,0.4672186793608573,5088447662.615,141.56,0.919376,12.74
2024-06-11,5375.319824,0.4569123915694939,6460479148.0,144.7,0.875011,12.85
2024-06-12,5421.029785,0.4583431898693551,7592465321.04,150.66,0.818866,12.04
2024-06-13,5433.740234,0.4590012540733238,7263421535.965,162.25,1.022643,11.94
2024-06-14,5431.600098,0.4690349018495873,5953643755.055,156.18,0.916596,12.66
2024-06-17,5473.22998,0.4728627753489201,6951610730.48,153.84,0.896604,12.75
2024-06-18,5487.029785,0.465744947236231,6890717242.9,142.9,0.847186,12.3
2024-06-20,5473.169922,0.4476144388241441,6883926636.09,148.6,0.914717,13.28
2024-06-21,5464.620117,0.451803886229132,4790673924.23,151.79,0.868336,13.2
2024-06-24,5447.870117,0.4476349660988331,4995460524.13,147.13,0.967835,13.33
2024-06-25,5469.299805,0.4700154600068445,5599614412.36,146.64,0.901529,12.84
2024-06-26,5477.899902,0.4751736216180038,6278491751.77,143.49,0.742922,12.55
2024-06-27,5482.870117,0.4608933607356792,6613362795.08,143.06,0.825564,12.24
2024-06-28,5460.47998,0.4700927348723485,5094768281.445,141.79,0.900958,12.44
2024-07-01,5475.089844,0.4645306636396381,5738185259.28,145.82,0.938774,12.22
2024-07-02,5509.009766,0.4895317213909642,6932596551.94,147.16,0.933371,12.03
2024-07-03,5537.02002,0.4842474191192333,8203968336.17,148.83,0.933371,12.09
2024-07-05,5567.189941,0.481141539823413,6668320256.6,150.2,0.892308,12.48
2024-07-08,5572.850098,0.4882685856382483,6266260813.76,148.53,0.795424,12.37
2024-07-09,5576.97998,0.5029724222680253,7212656349.23,151.09,0.890225,12.51
2024-07-10,5633.910156,0.5048272553633313,8525287309.01,156.96,0.850317,12.85
2024-07-11,5584.540039,0.5114700718879379,5982740161.67,152.23,0.820969,12.92
2024-07-12,5615.350098,0.4825464081162995,6768481430.32,150.86,0.830084,12.46
2024-07-15,5631.220215,0.5030334647602539,6787112127.07,147.4,0.853104,13.12
2024-07-16,5667.200195,0.4819731001176057,7619103402.855,151.53,0.786763,13.19
2024-07-17,5588.27002,0.4646175945763572,5656856967.11,146.39,0.830812,14.48
2024-07-18,5544.589844,0.4750666264632051,4488196122.54,151.12,0.922122,15.93
2024-07-19,5505.0,0.517329363940429,3681523088.825,146.99,0.830795,16.52
2024-07-22,5564.410156,0.4642678293378429,4520803771.03,141.38,0.894444,14.91
2024-07-23,5555.740234,0.4911452919011758,4499477211.77,137.0,0.961137,14.72
2024-07-24,5427.129883,0.4784994354984643,1789933994.86,136.84,1.027021,18.04
2024-07-25,5399.220215,0.4278902089535446,1875210274.115,134.17,0.978821,18.46
2024-07-26,5459.100098,0.4598597614636857,3402837819.38,131.73,1.051218,16.39
2024-07-29,5463.540039,0.48448625927733,3475151090.62,128.93,0.905299,16.6
2024-07-30,5436.439941,0.4498142127246852,3356663421.66,127.31,1.043607,17.69
2024-07-31,5522.299805,0.4648073205634767,4864174811.01,136.69,0.991827,16.36
2024-08-01,5446.680176,0.4851221527818499,2991904075.37,132.23,0.931338,18.59
2024-08-02,5346.560059,0.4824036614265272,2108487296.9,139.65,1.162825,23.39
2024-08-05,5186.330078,0.4457020425681583,477084855.23,145.3,1.296817,38.57
2024-08-06,5240.029785,0.4662950851069058,1139237300.61,145.43,1.116467,27.71
2024-08-07,5199.5,0.476325181765005,592021575.78,146.36,1.084922,27.85
2024-08-08,5319.310059,0.4575324245944873,2937064801.545,147.37,1.184686,23.79
2024-08-09,5344.160156,0.4921438026284468,3006151670.155,144.52,0.968705,20.37
2024-08-12,5344.390137,0.4874198398174274,2995707979.46,140.82,1.026438,20.71
2024-08-13,5434.430176,0.4736166994673834,4838110534.285,143.87,0.963773,18.12
2024-08-14,5455.209961,0.479641796045145,5393188545.41,141.82,0.888721,16.19
2024-08-15,5543.220215,0.4706055475970381,7887918588.35,143.56,0.963906,15.23
2024-08-16,5554.25,0.5046204681634883,5123957497.84,142.55,0.921295,14.8
2024-08-19,5608.25,0.5314045743795677,6233610334.875,141.5,0.755652,14.65
2024-08-20,5597.120117,0.5261054392224487,6208359712.06,146.26,0.815259,15.88
2024-08-21,5620.850098,0.5015591774491193,6921479038.575,149.67,0.861815,16.27
2024-08-22,5570.640137,0.5269392864745218,5153200945.66,154.16,0.9208,17.55
2024-08-23,5634.609863,0.5003818902272721,5959589387.565,153.95,1.084525,15.86
2024-08-26,5616.839844,0.5311372270372489,5779012431.34,151.5,0.919196,16.15
2024-08-27,5625.799805,0.5184440857155292,5845340981.72,151.83,0.986014,15.43
2024-08-28,5592.180176,0.5110332836647742,4939437289.45,151.68,0.899743,17.11
2024-08-29,5591.959961,0.5139634565138288,5523035218.93,153.01,0.939068,15.65
2024-08-30,5648.399902,0.4903525258691827,6086556803.41,159.0,0.733782,15.0
2024-09-03,5528.930176,0.508833359001173,3740020284.86,163.6,0.802363,20.72
2024-09-04,5520.069824,0.5102521351017828,3595195654.73,160.9,1.002274,21.32
2024-09-05,5503.410156,0.5347519461596297,3520684582.43,156.71,0.857042,19.9
2024-09-06,5408.42,0.5160224553886789,2315966377.225,148.98,1.152531,22.38
2024-09-09,5471.05,0.4700371868507697,3280530135.64,140.33,1.120052,19.45
2024-09-10,5495.52,0.5042466636728258,3849656184.97,139.75,0.92131,19.08
2024-09-11,5554.13,0.5260588887828703,5336593611.67,139.73,0.863277,17.69
2024-09-12,5595.76,0.5146940294651113,6940079337.84,145.88,0.94353,17.07
2024-09-13,5626.02,0.5014514379138926,5909286858.81,149.99,0.924513,16.56
